,Open,High,Low,Close,Volume
2025-07-22 18:55:00,4.563,4.5658,4.5574,4.5658,0.0
2025-07-22 19:00:00,4.5598,4.5661,4.5589,4.5613,0.0
2025-07-22 19:05:00,4.5595,4.5655,4.5564,4.5594,0.0
2025-07-22 19:10:00,4.5583,4.5655,4.5577,4.5598,0.0
2025-07-22 19:15:00,4.5644,4.5687,4.5455,4.5512,0.0
2025-07-22 19:20:00,4.5504,4.5644,4.5477,4.5612,0.0
2025-07-22 19:25:00,4.5572,4.5683,4.5549,4.5611,0.0
2025-07-22 19:30:00,4.5622,4.5689,4.5583,4.5647,0.0
2025-07-22 19:35:00,4.5686,4.5711,4.5611,4.5688,0.0
2025-07-22 19:40:00,4.5656,4.5724,4.5622,4.57,0.0
2025-07-22 19:45:00,4.564,4.5713,4.5637,4.5664,0.0
2025-07-22 19:50:00,4.57,4.5716,4.562,4.5656,0.0
2025-07-22 19:55:00,4.5667,4.5713,4.5636,4.5642,0.0
2025-07-22 20:00:00,4.5688,4.5697,4.5582,4.5603,0.0
2025-07-22 20:05:00,4.5586,4.5691,4.5548,4.5632,0.0
2025-07-22 20:10:00,4.5649,4.5707,4.5586,4.5625,0.0
2025-07-22 20:15:00,4.563,4.5691,4.557,4.5619,0.0
2025-07-22 20:20:00,4.5594,4.5665,4.5518,4.5541,0.0
2025-07-22 20:25:00,4.5566,4.5598,4.5486,4.5568,0.0
2025-07-22 20:30:00,4.5548,4.5585,4.544,4.552,0.0
2025-07-22 20:35:00,4.55,4.5559,4.544,4.5499,0.0
2025-07-22 20:40:00,4.5538,4.5596,4.5482,4.553,0.0
2025-07-22 20:45:00,4.5565,4.5613,4.5502,4.5547,0.0
2025-07-22 20:50:00,4.5568,4.562,4.5471,4.5523,0.0
2025-07-22 20:55:00,4.5498,4.5601,4.5455,4.5543,0.0
2025-07-22 21:00:00,4.5505,4.5592,4.5474,4.5532,0.0
2025-07-22 21:05:00,4.5549,4.5605,4.5485,4.5563,0.0
2025-07-22 21:10:00,4.5552,4.565,4.5502,4.5561,0.0
2025-07-22 21:15:00,4.5586,4.5635,4.5527,4.5555,0.0
2025-07-22 21:20:00,4.5575,4.5625,4.5495,4.553,0.0
2025-07-22 21:25:00,4.5541,4.5594,4.5503,4.5576,0.0
2025-07-22 21:30:00,4.5544,4.5599,4.5495,4.555,0.0
2025-07-22 21:35:00,4.5533,4.561,4.5489,4.5568,0.0
2025-07-22 21:40:00,4.5542,4.5619,4.5499,4.5527,0.0
2025-07-22 21:45:00,4.5561,4.5644,4.5527,4.5562,0.0
2025-07-22 21:50:00,4.5551,4.5614,4.5503,4.5551,0.0
2025-07-22 21:55:00,4.5597,4.5621,4.5478,4.5507,0.0
2025-07-22 22:00:00,4.5541,4.5616,4.5486,4.5564,0.0
2025-07-22 22:05:00,4.5559,4.5619,4.5483,4.5524,0.0
2025-07-22 22:10:00,4.5532,4.5579,4.548,4.5576,0.0
2025-07-22 22:15:00,4.5527,4.5597,4.5499,4.5597,0.0
2025-07-22 22:20:00,4.5563,4.568,4.5502,4.5634,0.0
2025-07-22 22:25:00,4.5617,4.576,4.5551,4.57,0.0
2025-07-22 22:30:00,4.566,4.5743,4.561,4.5694,0.0
2025-07-22 22:35:00,4.5746,4.5768,4.5654,4.572,0.0
2025-07-22 22:40:00,4.5671,4.5734,4.559,4.561,0.0
2025-07-22 22:45:00,4.5649,4.5684,4.5582,4.5649,0.0
2025-07-22 22:50:00,4.5629,4.5711,4.5602,4.5654,0.0
2025-07-22 22:55:00,4.5662,4.5706,4.5613,4.5659,0.0
2025-07-22 23:00:00,4.5622,4.5703,4.561,4.563,0.0
2025-07-22 23:05:00,4.5667,4.5701,4.5602,4.5678,0.0
2025-07-22 23:10:00,4.5632,4.5741,4.5623,4.5665,0.0
2025-07-22 23:15:00,4.569,4.5752,4.5634,4.5662,0.0
2025-07-22 23:20:00,4.5711,4.5721,4.5645,4.5669,0.0
2025-07-22 23:25:00,4.5708,4.5732,4.5636,4.5665,0.0
2025-07-22 23:30:00,4.5686,4.5729,4.5631,4.5674,0.0
2025-07-22 23:35:00,4.5712,4.5718,4.5625,4.5669,0.0
2025-07-22 23:40:00,4.5694,4.5727,4.5617,4.5661,0.0
2025-07-22 23:45:00,4.5641,4.5704,4.5611,4.5641,0.0
2025-07-22 23:50:00,4.5672,4.5696,4.5614,4.5641,0.0
2025-07-22 23:55:00,4.5658,4.5724,4.5612,4.5661,0.0
2025-07-23 00:00:00,4.5681,4.5745,4.5646,4.5678,0.0
2025-07-23 00:05:00,4.567,4.5745,4.5646,4.5714,0.0
2025-07-23 00:10:00,4.5693,4.5752,4.5665,4.5745,0.0
2025-07-23 00:15:00,4.572,4.5764,4.5687,4.5752,0.0
2025-07-23 00:20:00,4.5703,4.5766,4.5676,4.5753,0.0
2025-07-23 00:25:00,4.5717,4.5788,4.5673,4.5725,0.0
2025-07-23 00:30:00,4.5747,4.5781,4.5693,4.575,0.0
2025-07-23 00:35:00,4.5714,4.5774,4.5684,4.5714,0.0
2025-07-23 00:40:00,4.575,4.5757,4.5664,4.5708,0.0
2025-07-23 00:45:00,4.5725,4.5763,4.567,4.5708,0.0
2025-07-23 00:50:00,4.5753,4.5763,4.5684,4.5701,0.0
2025-07-23 00:55:00,4.5733,4.5763,4.5687,4.5708,0.0
2025-07-23 01:00:00,4.5747,4.5775,4.5667,4.5705,0.0
2025-07-23 01:05:00,4.5684,4.576,4.5667,4.5693,0.0
2025-07-23 01:10:00,4.5733,4.5736,4.5645,4.5684,0.0
2025-07-23 01:15:00,4.5705,4.5775,4.5681,4.5749,0.0
2025-07-23 01:20:00,4.5726,4.5785,4.5703,4.5761,0.0
2025-07-23 01:25:00,4.5726,4.5761,4.5679,4.5749,0.0
2025-07-23 01:30:00,4.57,4.5775,4.5679,4.5769,0.0
2025-07-23 01:35:00,4.5737,4.5781,4.5682,4.5775,0.0
2025-07-23 01:40:00,4.5721,4.5792,4.5673,4.576,0.0
2025-07-23 01:45:00,4.5726,4.579,4.5677,4.573,0.0
2025-07-23 01:50:00,4.5741,4.5779,4.566,4.5705,0.0
2025-07-23 01:55:00,4.5713,4.5773,4.5668,4.5713,0.0
