,Open,High,Low,Close,Volume
2025-07-23 19:20:00,1.3583,1.3586,1.358,1.3585,0.0
2025-07-23 19:25:00,1.3582,1.3587,1.3581,1.3583,0.0
2025-07-23 19:30:00,1.3581,1.3586,1.3581,1.3581,0.0
2025-07-23 19:35:00,1.3583,1.3585,1.358,1.358,0.0
2025-07-23 19:40:00,1.3583,1.3583,1.3579,1.3579,0.0
2025-07-23 19:45:00,1.3581,1.3583,1.3578,1.3579,0.0
2025-07-23 19:50:00,1.3581,1.3581,1.3577,1.3577,0.0
2025-07-23 19:55:00,1.358,1.3581,1.3577,1.3578,0.0
2025-07-23 20:00:00,1.3577,1.358,1.3574,1.3576,0.0
2025-07-23 20:05:00,1.3577,1.3578,1.3573,1.3574,0.0
2025-07-23 20:10:00,1.3575,1.3576,1.3569,1.357,0.0
2025-07-23 20:15:00,1.3572,1.3577,1.357,1.3571,0.0
2025-07-23 20:20:00,1.3574,1.3577,1.3569,1.3574,0.0
2025-07-23 20:25:00,1.3575,1.3578,1.3572,1.3575,0.0
2025-07-23 20:30:00,1.3577,1.3578,1.3573,1.3574,0.0
2025-07-23 20:35:00,1.3575,1.3578,1.3568,1.357,0.0
2025-07-23 20:40:00,1.3572,1.3575,1.3569,1.3571,0.0
2025-07-23 20:45:00,1.3572,1.3574,1.3567,1.357,0.0
2025-07-23 20:50:00,1.3572,1.3573,1.3568,1.3568,0.0
2025-07-23 20:55:00,1.3569,1.3576,1.3568,1.3575,0.0
2025-07-23 21:00:00,1.3572,1.3575,1.3569,1.3571,0.0
2025-07-23 21:05:00,1.3573,1.3583,1.357,1.3581,0.0
2025-07-23 21:10:00,1.3582,1.3583,1.3576,1.3579,0.0
2025-07-23 21:15:00,1.358,1.3584,1.3577,1.358,0.0
2025-07-23 21:20:00,1.3579,1.3584,1.3578,1.3581,0.0
2025-07-23 21:25:00,1.3583,1.3583,1.3575,1.3581,0.0
2025-07-23 21:30:00,1.358,1.3586,1.3579,1.3585,0.0
2025-07-23 21:35:00,1.3584,1.3588,1.3579,1.3586,0.0
2025-07-23 21:40:00,1.3587,1.3588,1.3581,1.3583,0.0
2025-07-23 21:45:00,1.3582,1.3588,1.3582,1.3585,0.0
2025-07-23 21:50:00,1.3584,1.3586,1.358,1.358,0.0
2025-07-23 21:55:00,1.3582,1.3584,1.3579,1.3581,0.0
2025-07-23 22:00:00,1.3582,1.3585,1.3578,1.3579,0.0
2025-07-23 22:05:00,1.358,1.3583,1.3578,1.3578,0.0
2025-07-23 22:10:00,1.3581,1.3582,1.3576,1.3577,0.0
2025-07-23 22:15:00,1.3579,1.358,1.3574,1.358,0.0
2025-07-23 22:20:00,1.3577,1.3584,1.3577,1.3583,0.0
2025-07-23 22:25:00,1.3578,1.3582,1.3576,1.3577,0.0
2025-07-23 22:30:00,1.3578,1.3583,1.3578,1.3581,0.0
2025-07-23 22:35:00,1.3583,1.3583,1.3577,1.3577,0.0
2025-07-23 22:40:00,1.3579,1.3581,1.3573,1.3574,0.0
2025-07-23 22:45:00,1.3572,1.3577,1.3571,1.3576,0.0
2025-07-23 22:50:00,1.3573,1.358,1.3573,1.3576,0.0
2025-07-23 22:55:00,1.358,1.358,1.3576,1.3578,0.0
2025-07-23 23:00:00,1.3577,1.358,1.3576,1.3577,0.0
2025-07-23 23:05:00,1.358,1.3582,1.3576,1.3578,0.0
2025-07-23 23:10:00,1.358,1.3582,1.3576,1.3578,0.0
2025-07-23 23:15:00,1.3581,1.3584,1.3577,1.3584,0.0
2025-07-23 23:20:00,1.3582,1.3583,1.3578,1.3578,0.0
2025-07-23 23:25:00,1.3583,1.3583,1.3577,1.3579,0.0
2025-07-23 23:30:00,1.358,1.3581,1.3575,1.3576,0.0
2025-07-23 23:35:00,1.3575,1.358,1.3573,1.3577,0.0
2025-07-23 23:40:00,1.358,1.3582,1.3575,1.358,0.0
2025-07-23 23:45:00,1.3579,1.3584,1.3578,1.3583,0.0
2025-07-23 23:50:00,1.3582,1.3584,1.3579,1.3581,0.0
2025-07-23 23:55:00,1.3579,1.3583,1.3578,1.3579,0.0
2025-07-24 00:00:00,1.358,1.3581,1.3574,1.3575,0.0
2025-07-24 00:05:00,1.3576,1.3578,1.3571,1.3576,0.0
2025-07-24 00:10:00,1.3575,1.3579,1.3573,1.3575,0.0
2025-07-24 00:15:00,1.3574,1.3579,1.3574,1.3575,0.0
2025-07-24 00:20:00,1.3578,1.358,1.3575,1.358,0.0
2025-07-24 00:25:00,1.3576,1.3581,1.3575,1.3577,0.0
