,Open,High,Low,Close,Volume
2025-07-23 09:45:00,7.8691,7.877,7.8632,7.8737,0.0
2025-07-23 09:50:00,7.8728,7.8766,7.8662,7.873,0.0
2025-07-23 09:55:00,7.8725,7.8809,7.8599,7.8722,0.0
2025-07-23 10:00:00,7.8701,7.879,7.8666,7.8758,0.0
2025-07-23 10:05:00,7.8752,7.8806,7.8647,7.8678,0.0
2025-07-23 10:10:00,7.8693,7.8798,7.864,7.876,0.0
2025-07-23 10:15:00,7.8787,7.8819,7.8664,7.876,0.0
2025-07-23 10:20:00,7.8721,7.8795,7.8684,7.8725,0.0
2025-07-23 10:25:00,7.873,7.883,7.8665,7.8781,0.0
2025-07-23 10:30:00,7.8789,7.8845,7.872,7.8792,0.0
2025-07-23 10:35:00,7.8805,7.8861,7.8712,7.8785,0.0
2025-07-23 10:40:00,7.8779,7.8889,7.8688,7.8798,0.0
2025-07-23 10:45:00,7.8772,7.8841,7.8716,7.8758,0.0
2025-07-23 10:50:00,7.8796,7.8846,7.8679,7.8736,0.0
2025-07-23 10:55:00,7.8717,7.8786,7.8614,7.8709,0.0
2025-07-23 11:00:00,7.8671,7.878,7.8579,7.8641,0.0
2025-07-23 11:05:00,7.869,7.8729,7.8617,7.868,0.0
2025-07-23 11:10:00,7.8674,7.8709,7.8582,7.8652,0.0
2025-07-23 11:15:00,7.8642,7.8714,7.8566,7.8654,0.0
2025-07-23 11:20:00,7.8658,7.8701,7.8586,7.8666,0.0
2025-07-23 11:25:00,7.8677,7.8757,7.8626,7.8745,0.0
2025-07-23 11:30:00,7.8735,7.8777,7.8686,7.8769,0.0
2025-07-23 11:35:00,7.8743,7.8828,7.8669,7.8733,0.0
2025-07-23 11:40:00,7.8743,7.878,7.8659,7.8729,0.0
2025-07-23 11:45:00,7.8736,7.878,7.8639,7.8709,0.0
2025-07-23 11:50:00,7.8741,7.8768,7.8658,7.8736,0.0
2025-07-23 11:55:00,7.8731,7.8842,7.8678,7.8788,0.0
2025-07-23 12:00:00,7.88,7.8928,7.8733,7.8886,0.0
2025-07-23 12:05:00,7.8891,7.898,7.8832,7.8905,0.0
2025-07-23 12:10:00,7.8933,7.8964,7.8796,7.8867,0.0
2025-07-23 12:15:00,7.8894,7.8928,7.8727,7.8838,0.0
2025-07-23 12:20:00,7.8877,7.8896,7.8775,7.881,0.0
2025-07-23 12:25:00,7.8836,7.8901,7.8777,7.8855,0.0
2025-07-23 12:30:00,7.8852,7.8935,7.8796,7.8898,0.0
2025-07-23 12:35:00,7.889,7.8934,7.8823,7.8885,0.0
2025-07-23 12:40:00,7.8895,7.8952,7.8811,7.8859,0.0
2025-07-23 12:45:00,7.8889,7.8934,7.8834,7.8883,0.0
2025-07-23 12:50:00,7.8911,7.8969,7.883,7.8905,0.0
2025-07-23 12:55:00,7.8875,7.8957,7.8846,7.8928,0.0
2025-07-23 13:00:00,7.8933,7.8957,7.8864,7.8896,0.0
2025-07-23 13:05:00,7.894,7.9025,7.8843,7.8934,0.0
2025-07-23 13:10:00,7.893,7.8966,7.8855,7.8935,0.0
2025-07-23 13:15:00,7.8939,7.9008,7.8864,7.8949,0.0
2025-07-23 13:20:00,7.8955,7.9016,7.889,7.896,0.0
2025-07-23 13:25:00,7.8952,7.8999,7.8873,7.8944,0.0
2025-07-23 13:30:00,7.893,7.9,7.8866,7.8954,0.0
2025-07-23 13:35:00,7.8957,7.9061,7.8907,7.8962,0.0
2025-07-23 13:40:00,7.9021,7.9063,7.8962,7.8989,0.0
2025-07-23 13:45:00,7.9004,7.9051,7.8918,7.8991,0.0
2025-07-23 13:50:00,7.8979,7.9017,7.8915,7.8993,0.0
2025-07-23 13:55:00,7.899,7.9031,7.8797,7.8929,0.0
2025-07-23 14:00:00,7.8917,7.8992,7.8836,7.8929,0.0
2025-07-23 14:05:00,7.8954,7.9016,7.8861,7.8969,0.0
2025-07-23 14:10:00,7.8957,7.9052,7.8912,7.8994,0.0
2025-07-23 14:15:00,7.8997,7.9062,7.8936,7.9027,0.0
2025-07-23 14:20:00,7.9024,7.9049,7.8947,7.9027,0.0
2025-07-23 14:25:00,7.903,7.9051,7.8941,7.8954,0.0
2025-07-23 14:30:00,7.8998,7.9024,7.8922,7.8948,0.0
2025-07-23 14:35:00,7.8989,7.9031,7.893,7.9009,0.0
2025-07-23 14:40:00,7.9012,7.9042,7.8953,7.9028,0.0
2025-07-23 14:45:00,7.9016,7.9066,7.8946,7.9041,0.0
2025-07-23 14:50:00,7.9017,7.9076,7.898,7.9053,0.0
2025-07-23 14:55:00,7.9065,7.9083,7.8992,7.9062,0.0
2025-07-23 15:00:00,7.9058,7.9078,7.8987,7.9053,0.0
2025-07-23 15:05:00,7.9043,7.9081,7.8986,7.9048,0.0
2025-07-23 15:10:00,7.9047,7.9086,7.8993,7.9061,0.0
2025-07-23 15:15:00,7.9035,7.9092,7.8998,7.9063,0.0
2025-07-23 15:20:00,7.9069,7.9087,7.9005,7.9051,0.0
2025-07-23 15:25:00,7.9058,7.9089,7.9003,7.907,0.0
2025-07-23 15:30:00,7.9064,7.911,7.9002,7.908,0.0
2025-07-23 15:35:00,7.9065,7.9101,7.9012,7.9082,0.0
2025-07-23 15:40:00,7.9068,7.9103,7.8981,7.904,0.0
2025-07-23 15:45:00,7.9032,7.9087,7.8993,7.9058,0.0
2025-07-23 15:50:00,7.9061,7.9106,7.9,7.907,0.0
2025-07-23 15:55:00,7.9075,7.91,7.9013,7.9078,0.0
2025-07-23 16:00:00,7.9068,7.9111,7.9008,7.9056,0.0
2025-07-23 16:05:00,7.9071,7.9111,7.8977,7.9053,0.0
2025-07-23 16:10:00,7.9054,7.9091,7.8991,7.9061,0.0
2025-07-23 16:15:00,7.9044,7.9101,7.9006,7.906,0.0
2025-07-23 16:20:00,7.9054,7.9099,7.8975,7.905,0.0
2025-07-23 16:25:00,7.9047,7.9081,7.8985,7.9052,0.0
2025-07-23 16:30:00,7.9064,7.9076,7.8984,7.9021,0.0
2025-07-23 16:35:00,7.9017,7.9061,7.8989,7.9034,0.0
2025-07-23 16:40:00,7.9042,7.9097,7.8993,7.9036,0.0
