,Open,High,Low,Close,Volume
2025-07-22 05:50:00,12.7541,12.7687,12.7516,12.7674,0.0
2025-07-22 05:55:00,12.7607,12.7683,12.7496,12.7618,0.0
2025-07-22 06:00:00,12.7604,12.7685,12.7423,12.7576,0.0
2025-07-22 06:05:00,12.7593,12.7665,12.746,12.7545,0.0
2025-07-22 06:10:00,12.7582,12.7653,12.7461,12.7636,0.0
2025-07-22 06:15:00,12.7605,12.7653,12.7432,12.7551,0.0
2025-07-22 06:20:00,12.7526,12.7588,12.741,12.7489,0.0
2025-07-22 06:25:00,12.7537,12.761,12.7444,12.7516,0.0
2025-07-22 06:30:00,12.7557,12.7606,12.746,12.754,0.0
2025-07-22 06:35:00,12.7555,12.7636,12.744,12.7579,0.0
2025-07-22 06:40:00,12.7579,12.7643,12.7461,12.7562,0.0
2025-07-22 06:45:00,12.7528,12.7664,12.7446,12.751,0.0
2025-07-22 06:50:00,12.7552,12.7648,12.7481,12.76,0.0
2025-07-22 06:55:00,12.7585,12.7652,12.747,12.7616,0.0
2025-07-22 07:00:00,12.7585,12.7711,12.7505,12.7602,0.0
2025-07-22 07:05:00,12.7684,12.7704,12.7489,12.7629,0.0
2025-07-22 07:10:00,12.7647,12.7663,12.7456,12.7574,0.0
2025-07-22 07:15:00,12.7556,12.764,12.7452,12.7599,0.0
2025-07-22 07:20:00,12.7566,12.7616,12.7459,12.7575,0.0
2025-07-22 07:25:00,12.7478,12.7615,12.7472,12.7543,0.0
2025-07-22 07:30:00,12.7561,12.7648,12.7428,12.758,0.0
2025-07-22 07:35:00,12.7546,12.7637,12.7428,12.7564,0.0
2025-07-22 07:40:00,12.7551,12.7693,12.7469,12.7596,0.0
2025-07-22 07:45:00,12.7626,12.7687,12.7469,12.7585,0.0
2025-07-22 07:50:00,12.7489,12.7616,12.7372,12.7515,0.0
2025-07-22 07:55:00,12.75,12.757,12.7378,12.7456,0.0
2025-07-22 08:00:00,12.7489,12.7633,12.7311,12.7496,0.0
2025-07-22 08:05:00,12.7524,12.761,12.733,12.742,0.0
2025-07-22 08:10:00,12.7412,12.7523,12.7322,12.7406,0.0
2025-07-22 08:15:00,12.743,12.7482,12.727,12.74,0.0
