,Open,High,Low,Close,Volume
2025-07-22 05:50:00,11.9035,11.9081,11.8972,11.908,0.0
2025-07-22 05:55:00,11.907,11.9075,11.8979,11.9053,0.0
2025-07-22 06:00:00,11.9055,11.9078,11.8941,11.9029,0.0
2025-07-22 06:05:00,11.903,11.9066,11.8968,11.8991,0.0
2025-07-22 06:10:00,11.904,11.9052,11.8952,11.904,0.0
2025-07-22 06:15:00,11.903,11.9041,11.891,11.8992,0.0
2025-07-22 06:20:00,11.8998,11.8999,11.89,11.8928,0.0
2025-07-22 06:25:00,11.8988,11.9016,11.8914,11.8948,0.0
2025-07-22 06:30:00,11.9002,11.9022,11.8934,11.8997,0.0
2025-07-22 06:35:00,11.9,11.9024,11.8914,11.8991,0.0
2025-07-22 06:40:00,11.9006,11.9023,11.8918,11.8986,0.0
2025-07-22 06:45:00,11.8984,11.9023,11.8911,11.8928,0.0
2025-07-22 06:50:00,11.8982,11.9007,11.8919,11.8996,0.0
2025-07-22 06:55:00,11.8997,11.9022,11.8915,11.9011,0.0
2025-07-22 07:00:00,11.9012,11.9061,11.8937,11.8998,0.0
2025-07-22 07:05:00,11.9059,11.9082,11.8928,11.9033,0.0
2025-07-22 07:10:00,11.9035,11.9044,11.8911,11.8986,0.0
2025-07-22 07:15:00,11.8985,11.8999,11.8896,11.8975,0.0
2025-07-22 07:20:00,11.8974,11.8977,11.8875,11.8943,0.0
2025-07-22 07:25:00,11.8882,11.8965,11.8856,11.8923,0.0
2025-07-22 07:30:00,11.8924,11.8938,11.8835,11.8926,0.0
2025-07-22 07:35:00,11.8925,11.8934,11.8836,11.8912,0.0
2025-07-22 07:40:00,11.8914,11.895,11.8841,11.8936,0.0
2025-07-22 07:45:00,11.8935,11.8952,11.8828,11.8912,0.0
2025-07-22 07:50:00,11.8902,11.8918,11.8783,11.8891,0.0
2025-07-22 07:55:00,11.8892,11.8897,11.8808,11.8836,0.0
2025-07-22 08:00:00,11.8826,11.8922,11.8767,11.8839,0.0
2025-07-22 08:05:00,11.8895,11.891,11.8739,11.8798,0.0
2025-07-22 08:10:00,11.8806,11.8854,11.874,11.8755,0.0
2025-07-22 08:15:00,11.8807,11.8824,11.8716,11.8783,0.0
2025-07-22 08:20:00,11.8785,11.88,11.8706,11.8795,0.0
2025-07-22 08:25:00,11.8742,11.8794,11.8679,11.8743,0.0
2025-07-22 08:30:00,11.8686,11.8768,11.8682,11.8749,0.0
2025-07-22 08:35:00,11.8752,11.8801,11.8678,11.8801,0.0
2025-07-22 08:40:00,11.88,11.8801,11.8639,11.8761,0.0
2025-07-22 08:45:00,11.876,11.8809,11.8696,11.8776,0.0
2025-07-22 08:50:00,11.8775,11.881,11.869,11.8762,0.0
2025-07-22 08:55:00,11.8763,11.8784,11.8642,11.877,0.0
2025-07-22 09:00:00,11.8774,11.8819,11.8664,11.8761,0.0
2025-07-22 09:05:00,11.8814,11.8857,11.873,11.8815,0.0
2025-07-22 09:10:00,11.8733,11.883,11.8688,11.8753,0.0
2025-07-22 09:15:00,11.875,11.8787,11.8567,11.8686,0.0
2025-07-22 09:20:00,11.8631,11.8727,11.8609,11.8674,0.0
2025-07-22 09:25:00,11.8694,11.8706,11.8571,11.8622,0.0
2025-07-22 09:30:00,11.8672,11.8698,11.859,11.8673,0.0
2025-07-22 09:35:00,11.8674,11.8729,11.8572,11.8713,0.0
2025-07-22 09:40:00,11.8717,11.8754,11.8624,11.8729,0.0
2025-07-22 09:45:00,11.8677,11.8781,11.8644,11.8757,0.0
2025-07-22 09:50:00,11.8755,11.8778,11.8652,11.8653,0.0
2025-07-22 09:55:00,11.8715,11.875,11.8624,11.8681,0.0
2025-07-22 10:00:00,11.874,11.8778,11.8638,11.8668,0.0
2025-07-22 10:05:00,11.8725,11.8762,11.8631,11.8691,0.0
2025-07-22 10:10:00,11.8633,11.8711,11.8562,11.8617,0.0
2025-07-22 10:15:00,11.8684,11.8727,11.8563,11.8653,0.0
2025-07-22 10:20:00,11.8654,11.8682,11.85,11.8609,0.0
2025-07-22 10:25:00,11.8558,11.8644,11.8532,11.856,0.0
2025-07-22 10:30:00,11.8626,11.8651,11.8502,11.8578,0.0
2025-07-22 10:35:00,11.8588,11.8609,11.8381,11.8489,0.0
2025-07-22 10:40:00,11.849,11.8542,11.8412,11.8453,0.0
2025-07-22 10:45:00,11.8487,11.8544,11.8409,11.848,0.0
2025-07-22 10:50:00,11.8482,11.8526,11.8396,11.8428,0.0
2025-07-22 10:55:00,11.8477,11.8517,11.8367,11.8454,0.0
2025-07-22 11:00:00,11.8464,11.8536,11.8349,11.8452,0.0
2025-07-22 11:05:00,11.8527,11.8527,11.8354,11.8379,0.0
2025-07-22 11:10:00,11.8454,11.8494,11.8358,11.846,0.0
2025-07-22 11:15:00,11.8469,11.853,11.8365,11.847,0.0
2025-07-22 11:20:00,11.8523,11.8547,11.8435,11.8518,0.0
2025-07-22 11:25:00,11.8516,11.8548,11.8402,11.8475,0.0
