,Open,High,Low,Close,Volume
2025-07-22 16:35:00,40.5453,40.5536,40.5151,40.5491,0.0
2025-07-22 16:40:00,40.553,40.5586,40.5222,40.5407,0.0
2025-07-22 16:45:00,40.5535,40.5664,40.5222,40.5541,0.0
2025-07-22 16:50:00,40.5603,40.5704,40.5391,40.5548,0.0
2025-07-22 16:55:00,40.5598,40.5726,40.5464,40.5692,0.0
2025-07-22 17:00:00,40.5676,40.5945,40.5381,40.5565,0.0
2025-07-22 17:05:00,40.5728,40.5806,40.5263,40.5571,0.0
2025-07-22 17:10:00,40.5549,40.5773,40.5364,40.5403,0.0
2025-07-22 17:15:00,40.5386,40.5801,40.5358,40.561,0.0
2025-07-22 17:20:00,40.5649,40.5728,40.5364,40.5543,0.0
2025-07-22 17:25:00,40.5571,40.566,40.5224,40.5565,0.0
2025-07-22 17:30:00,40.5504,40.5633,40.528,40.5532,0.0
2025-07-22 17:35:00,40.5515,40.5627,40.5341,40.5453,0.0
2025-07-22 17:40:00,40.5538,40.5588,40.5336,40.5375,0.0
2025-07-22 17:45:00,40.5392,40.5588,40.5336,40.5414,0.0
2025-07-22 17:50:00,40.5409,40.5583,40.5319,40.5342,0.0
2025-07-22 17:55:00,40.5358,40.5571,40.5297,40.5387,0.0
2025-07-22 18:00:00,40.5515,40.5571,40.5281,40.5319,0.0
2025-07-22 18:05:00,40.5348,40.5781,40.5163,40.5524,0.0
2025-07-22 18:10:00,40.5586,40.5737,40.5357,40.5592,0.0
2025-07-22 18:15:00,40.5475,40.5698,40.5307,40.5479,0.0
2025-07-22 18:20:00,40.5529,40.5753,40.539,40.5451,0.0
2025-07-22 18:25:00,40.549,40.5809,40.5423,40.5737,0.0
2025-07-22 18:30:00,40.5608,40.5781,40.5491,40.5625,0.0
2025-07-22 18:35:00,40.5709,40.5958,40.5429,40.5662,0.0
2025-07-22 18:40:00,40.5623,40.5858,40.549,40.5725,0.0
2025-07-22 18:45:00,40.563,40.5798,40.5518,40.558,0.0
2025-07-22 18:50:00,40.572,40.577,40.5352,40.5442,0.0
2025-07-22 18:55:00,40.5347,40.5798,40.528,40.5618,0.0
2025-07-22 19:00:00,40.5568,40.5781,40.5407,40.5568,0.0
2025-07-22 19:05:00,40.5485,40.5849,40.5152,40.5559,0.0
2025-07-22 19:10:00,40.5475,40.586,40.5296,40.5512,0.0
2025-07-22 19:15:00,40.5742,40.5966,40.4196,40.4904,0.0
2025-07-22 19:20:00,40.488,40.574,40.4334,40.5148,0.0
2025-07-22 19:25:00,40.522,40.6008,40.4891,40.5589,0.0
2025-07-22 19:30:00,40.5629,40.5884,40.506,40.5671,0.0
2025-07-22 19:35:00,40.5665,40.6032,40.5298,40.5669,0.0
2025-07-22 19:40:00,40.563,40.6042,40.5429,40.5903,0.0
2025-07-22 19:45:00,40.5752,40.6047,40.5579,40.579,0.0
2025-07-22 19:50:00,40.5914,40.6075,40.554,40.5812,0.0
2025-07-22 19:55:00,40.5773,40.6025,40.5329,40.5563,0.0
2025-07-22 20:00:00,40.5546,40.5853,40.5175,40.5252,0.0
2025-07-22 20:05:00,40.5214,40.556,40.4793,40.4993,0.0
2025-07-22 20:10:00,40.5043,40.5653,40.4797,40.5018,0.0
2025-07-22 20:15:00,40.4958,40.5381,40.4481,40.4569,0.0
2025-07-22 20:20:00,40.472,40.5111,40.4067,40.4362,0.0
2025-07-22 20:25:00,40.4357,40.4597,40.3903,40.4347,0.0
2025-07-22 20:30:00,40.4303,40.4587,40.3522,40.3862,0.0
2025-07-22 20:35:00,40.3829,40.4566,40.35,40.4147,0.0
2025-07-22 20:40:00,40.4108,40.4786,40.3897,40.4298,0.0
2025-07-22 20:45:00,40.4319,40.4791,40.4063,40.4507,0.0
2025-07-22 20:50:00,40.4551,40.4958,40.3798,40.4104,0.0
2025-07-22 20:55:00,40.4121,40.4714,40.3683,40.4475,0.0
2025-07-22 21:00:00,40.4415,40.4821,40.3937,40.4648,0.0
2025-07-22 21:05:00,40.4665,40.5115,40.4058,40.45,0.0
2025-07-22 21:10:00,40.465,40.536,40.4245,40.497,0.0
2025-07-22 21:15:00,40.4909,40.5211,40.4488,40.4633,0.0
2025-07-22 21:20:00,40.4767,40.515,40.4245,40.4479,0.0
2025-07-22 21:25:00,40.444,40.4896,40.4224,40.454,0.0
2025-07-22 21:30:00,40.4479,40.4791,40.4256,40.4523,0.0
2025-07-22 21:35:00,40.4473,40.4978,40.4157,40.473,0.0
2025-07-22 21:40:00,40.4679,40.5151,40.4228,40.4644,0.0
2025-07-22 21:45:00,40.4677,40.517,40.4365,40.477,0.0
2025-07-22 21:50:00,40.4787,40.4987,40.4227,40.4932,0.0
2025-07-22 21:55:00,40.4837,40.5143,40.4062,40.4419,0.0
