,Open,High,Low,Close,Volume
2025-07-21 14:05:00,0.798,0.798,0.7978,0.798,0.0
2025-07-21 14:10:00,0.7978,0.798,0.7977,0.7978,0.0
2025-07-21 14:15:00,0.798,0.7981,0.7978,0.7979,0.0
2025-07-21 14:20:00,0.7978,0.7981,0.7977,0.7977,0.0
2025-07-21 14:25:00,0.7978,0.7978,0.7976,0.7976,0.0
2025-07-21 14:30:00,0.7977,0.7978,0.7975,0.7976,0.0
2025-07-21 14:35:00,0.7978,0.7981,0.7976,0.7979,0.0
2025-07-21 14:40:00,0.798,0.798,0.7977,0.7979,0.0
2025-07-21 14:45:00,0.7978,0.7981,0.7978,0.798,0.0
2025-07-21 14:50:00,0.7982,0.7982,0.7979,0.7979,0.0
2025-07-21 14:55:00,0.7978,0.798,0.7977,0.7977,0.0
2025-07-21 15:00:00,0.7978,0.7979,0.7976,0.7977,0.0
2025-07-21 15:05:00,0.7978,0.798,0.7976,0.7979,0.0
2025-07-21 15:10:00,0.7978,0.798,0.7976,0.7977,0.0
2025-07-21 15:15:00,0.7978,0.7978,0.7976,0.7977,0.0
2025-07-21 15:20:00,0.7976,0.7981,0.7976,0.7978,0.0
2025-07-21 15:25:00,0.7979,0.7982,0.7978,0.7981,0.0
2025-07-21 15:30:00,0.798,0.7983,0.798,0.7981,0.0
2025-07-21 15:35:00,0.798,0.7982,0.798,0.7981,0.0
2025-07-21 15:40:00,0.7979,0.7982,0.7979,0.7981,0.0
2025-07-21 15:45:00,0.7979,0.7981,0.7979,0.7979,0.0
2025-07-21 15:50:00,0.7981,0.7982,0.7979,0.798,0.0
2025-07-21 15:55:00,0.7981,0.7982,0.7979,0.7981,0.0
2025-07-21 16:00:00,0.7982,0.7984,0.798,0.7982,0.0
2025-07-21 16:05:00,0.7981,0.7984,0.7981,0.7982,0.0
2025-07-21 16:10:00,0.7983,0.7984,0.7982,0.7984,0.0
2025-07-21 16:15:00,0.7982,0.7984,0.7982,0.7984,0.0
2025-07-21 16:20:00,0.7982,0.7984,0.7982,0.7982,0.0
2025-07-21 16:25:00,0.7984,0.7985,0.7982,0.7982,0.0
2025-07-21 16:30:00,0.7984,0.7984,0.7981,0.7984,0.0
2025-07-21 16:35:00,0.7982,0.7984,0.7981,0.7984,0.0
2025-07-21 16:40:00,0.7982,0.7984,0.7977,0.798,0.0
2025-07-21 16:45:00,0.7978,0.7981,0.7978,0.7979,0.0
2025-07-21 16:50:00,0.7978,0.798,0.7976,0.7976,0.0
2025-07-21 16:55:00,0.7979,0.7979,0.7976,0.7976,0.0
2025-07-21 17:00:00,0.7979,0.7981,0.7975,0.7979,0.0
2025-07-21 17:05:00,0.7978,0.7982,0.7978,0.7982,0.0
2025-07-21 17:10:00,0.7979,0.7982,0.7976,0.798,0.0
2025-07-21 17:15:00,0.7974,0.7978,0.7974,0.7978,0.0
