,Open,High,Low,Close,Volume
2025-07-22 05:50:00,4.2542,4.255,4.2505,4.2546,0.0
2025-07-22 05:55:00,4.2547,4.2558,4.2523,4.2544,0.0
2025-07-22 06:00:00,4.2545,4.2557,4.2527,4.2549,0.0
2025-07-22 06:05:00,4.2556,4.2561,4.2524,4.255,0.0
2025-07-22 06:10:00,4.2555,4.256,4.2529,4.2551,0.0
2025-07-22 06:15:00,4.2552,4.2557,4.2529,4.2549,0.0
2025-07-22 06:20:00,4.2556,4.2563,4.2533,4.2557,0.0
2025-07-22 06:25:00,4.2556,4.2562,4.2532,4.2552,0.0
2025-07-22 06:30:00,4.2556,4.2567,4.2534,4.2555,0.0
2025-07-22 06:35:00,4.255,4.2567,4.2531,4.2553,0.0
2025-07-22 06:40:00,4.2554,4.2563,4.2527,4.2557,0.0
2025-07-22 06:45:00,4.2555,4.2565,4.2532,4.2557,0.0
2025-07-22 06:50:00,4.2553,4.2564,4.2531,4.2553,0.0
2025-07-22 06:55:00,4.2552,4.256,4.253,4.2553,0.0
2025-07-22 07:00:00,4.2557,4.2564,4.2532,4.2532,0.0
2025-07-22 07:05:00,4.2544,4.2558,4.253,4.2554,0.0
2025-07-22 07:10:00,4.2558,4.2564,4.2532,4.2558,0.0
2025-07-22 07:15:00,4.2559,4.2567,4.2534,4.255,0.0
2025-07-22 07:20:00,4.2561,4.2567,4.2538,4.2554,0.0
2025-07-22 07:25:00,4.2558,4.2567,4.2532,4.2561,0.0
2025-07-22 07:30:00,4.256,4.2571,4.2542,4.2565,0.0
2025-07-22 07:35:00,4.2564,4.2568,4.2544,4.2566,0.0
2025-07-22 07:40:00,4.2553,4.2568,4.2541,4.2561,0.0
2025-07-22 07:45:00,4.2564,4.2568,4.2541,4.2563,0.0
2025-07-22 07:50:00,4.256,4.2568,4.2541,4.2563,0.0
2025-07-22 07:55:00,4.2562,4.2569,4.2537,4.2563,0.0
2025-07-22 08:00:00,4.2559,4.2568,4.2541,4.2561,0.0
2025-07-22 08:05:00,4.256,4.2566,4.2531,4.2541,0.0
2025-07-22 08:10:00,4.2551,4.2563,4.2528,4.2563,0.0
2025-07-22 08:15:00,4.2561,4.2573,4.2518,4.2533,0.0
2025-07-22 08:20:00,4.2537,4.2556,4.2523,4.2535,0.0
2025-07-22 08:25:00,4.2548,4.2565,4.2531,4.2542,0.0
2025-07-22 08:30:00,4.2539,4.2566,4.2529,4.2559,0.0
2025-07-22 08:35:00,4.2562,4.2565,4.2537,4.2561,0.0
2025-07-22 08:40:00,4.2547,4.2567,4.254,4.2558,0.0
2025-07-22 08:45:00,4.256,4.2564,4.2529,4.2558,0.0
2025-07-22 08:50:00,4.2555,4.2563,4.2529,4.2533,0.0
2025-07-22 08:55:00,4.2531,4.2556,4.2514,4.2541,0.0
2025-07-22 09:00:00,4.2545,4.2555,4.2523,4.2547,0.0
2025-07-22 09:05:00,4.255,4.2565,4.2528,4.2552,0.0
2025-07-22 09:10:00,4.2545,4.2557,4.2525,4.254,0.0
2025-07-22 09:15:00,4.2539,4.2553,4.2519,4.2539,0.0
