,Open,High,Low,Close,Volume
2025-07-06 19:00:00,2.357,2.3572,2.3559,2.3572,0.0
2025-07-06 19:05:00,2.3574,2.3578,2.3565,2.3577,0.0
2025-07-06 19:10:00,2.3578,2.3579,2.3545,2.3579,0.0
2025-07-06 19:15:00,2.358,2.3581,2.3551,2.358,0.0
2025-07-06 19:20:00,2.3579,2.3584,2.3548,2.3584,0.0
2025-07-06 19:25:00,2.3582,2.3582,2.3541,2.3577,0.0
2025-07-06 19:30:00,2.3574,2.3576,2.3546,2.3574,0.0
2025-07-06 19:35:00,2.3573,2.3575,2.3545,2.3575,0.0
2025-07-06 19:40:00,2.3577,2.3577,2.3531,2.357,0.0
2025-07-06 19:45:00,2.3571,2.3573,2.354,2.3569,0.0
2025-07-06 19:50:00,2.3572,2.3576,2.3541,2.3576,0.0
2025-07-06 19:55:00,2.358,2.3582,2.3547,2.3577,0.0
2025-07-06 20:00:00,2.3581,2.3594,2.3548,2.3571,0.0
2025-07-06 20:05:00,2.3576,2.3576,2.3534,2.3565,0.0
2025-07-06 20:10:00,2.3564,2.3564,2.3523,2.3559,0.0
2025-07-06 20:15:00,2.3565,2.3566,2.3521,2.3557,0.0
2025-07-06 20:20:00,2.356,2.356,2.3516,2.3553,0.0
2025-07-06 20:25:00,2.3552,2.3552,2.3516,2.3544,0.0
2025-07-06 20:30:00,2.3544,2.3544,2.3504,2.3541,0.0
2025-07-06 20:35:00,2.3539,2.3539,2.3503,2.3526,0.0
2025-07-06 20:40:00,2.3528,2.353,2.3496,2.353,0.0
2025-07-06 20:45:00,2.3528,2.3535,2.3493,2.3533,0.0
2025-07-06 20:50:00,2.3534,2.3534,2.3497,2.3526,0.0
2025-07-06 20:55:00,2.3529,2.3535,2.3496,2.3532,0.0
2025-07-06 21:00:00,2.3527,2.3547,2.3515,2.3529,0.0
2025-07-06 21:05:00,2.3527,2.3533,2.3495,2.3533,0.0
2025-07-06 21:10:00,2.3534,2.3535,2.3492,2.3526,0.0
2025-07-06 21:15:00,2.3523,2.3535,2.3489,2.3534,0.0
2025-07-06 21:20:00,2.3533,2.3533,2.3494,2.3525,0.0
2025-07-06 21:25:00,2.3527,2.3529,2.3496,2.3526,0.0
2025-07-06 21:30:00,2.3525,2.3525,2.3481,2.3512,0.0
