,Open,High,Low,Close,Volume
2025-07-22 05:50:00,13.7182,13.73,13.7124,13.7246,0.0
2025-07-22 05:55:00,13.7236,13.7299,13.7095,13.7243,0.0
2025-07-22 06:00:00,13.7256,13.7314,13.7037,13.7191,0.0
2025-07-22 06:05:00,13.7223,13.729,13.7101,13.7165,0.0
2025-07-22 06:10:00,13.7231,13.7286,13.7088,13.7244,0.0
2025-07-22 06:15:00,13.7235,13.7286,13.7046,13.7154,0.0
2025-07-22 06:20:00,13.7181,13.7196,13.6975,13.7063,0.0
2025-07-22 06:25:00,13.7142,13.7197,13.7035,13.7089,0.0
2025-07-22 06:30:00,13.7161,13.7189,13.706,13.7129,0.0
2025-07-22 06:35:00,13.7148,13.7211,13.7005,13.7123,0.0
2025-07-22 06:40:00,13.7161,13.7171,13.7011,13.7105,0.0
2025-07-22 06:45:00,13.7082,13.7166,13.6974,13.7025,0.0
2025-07-22 06:50:00,13.7077,13.7138,13.6967,13.7098,0.0
2025-07-22 06:55:00,13.7079,13.714,13.6962,13.7085,0.0
2025-07-22 07:00:00,13.7117,13.7193,13.6949,13.705,0.0
2025-07-22 07:05:00,13.713,13.7202,13.6931,13.7119,0.0
2025-07-22 07:10:00,13.7142,13.7142,13.6934,13.7056,0.0
2025-07-22 07:15:00,13.7045,13.7079,13.6913,13.7053,0.0
2025-07-22 07:20:00,13.7031,13.7054,13.6876,13.6966,0.0
2025-07-22 07:25:00,13.6916,13.7042,13.6879,13.6976,0.0
2025-07-22 07:30:00,13.6998,13.7067,13.6873,13.7015,0.0
2025-07-22 07:35:00,13.6993,13.7065,13.6867,13.6994,0.0
2025-07-22 07:40:00,13.6987,13.7075,13.6859,13.7015,0.0
2025-07-22 07:45:00,13.6993,13.7068,13.6859,13.6982,0.0
2025-07-22 07:50:00,13.6903,13.7009,13.6796,13.7003,0.0
2025-07-22 07:55:00,13.6994,13.7032,13.6867,13.693,0.0
2025-07-22 08:00:00,13.702,13.7101,13.6788,13.6948,0.0
2025-07-22 08:05:00,13.7033,13.707,13.6801,13.6911,0.0
2025-07-22 08:10:00,13.694,13.7008,13.6826,13.6865,0.0
2025-07-22 08:15:00,13.6956,13.7008,13.6812,13.6985,0.0
2025-07-22 08:20:00,13.6968,13.7051,13.6789,13.6942,0.0
2025-07-22 08:25:00,13.6872,13.7024,13.6771,13.6893,0.0
2025-07-22 08:30:00,13.6837,13.6956,13.6767,13.6892,0.0
2025-07-22 08:35:00,13.6905,13.6994,13.6777,13.6943,0.0
2025-07-22 08:40:00,13.6952,13.7011,13.6752,13.6938,0.0
2025-07-22 08:45:00,13.6916,13.7046,13.6812,13.6956,0.0
