,Open,High,Low,Close,Volume
2025-07-21 14:00:00,2.0662,2.0676,2.0656,2.0665,0.0
2025-07-21 14:05:00,2.067,2.0679,2.0659,2.0667,0.0
2025-07-21 14:10:00,2.0673,2.0677,2.0659,2.0674,0.0
2025-07-21 14:15:00,2.0667,2.0682,2.0662,2.067,0.0
2025-07-21 14:20:00,2.067,2.0682,2.0657,2.0671,0.0
2025-07-21 14:25:00,2.0666,2.0676,2.066,2.0668,0.0
2025-07-21 14:30:00,2.0668,2.0674,2.066,2.0666,0.0
2025-07-21 14:35:00,2.0667,2.0674,2.0657,2.0668,0.0
2025-07-21 14:40:00,2.0662,2.0677,2.0656,2.067,0.0
2025-07-21 14:45:00,2.0662,2.0674,2.0659,2.0668,0.0
2025-07-21 14:50:00,2.0662,2.0681,2.0659,2.0671,0.0
2025-07-21 14:55:00,2.0665,2.0679,2.066,2.0667,0.0
2025-07-21 15:00:00,2.0667,2.0676,2.066,2.0668,0.0
2025-07-21 15:05:00,2.067,2.0679,2.0662,2.0668,0.0
2025-07-21 15:10:00,2.0668,2.0677,2.0662,2.067,0.0
2025-07-21 15:15:00,2.0663,2.0676,2.0663,2.0673,0.0
2025-07-21 15:20:00,2.0663,2.0676,2.0662,2.067,0.0
2025-07-21 15:25:00,2.067,2.0679,2.0663,2.067,0.0
2025-07-21 15:30:00,2.067,2.0678,2.0664,2.0673,0.0
2025-07-21 15:35:00,2.0667,2.0676,2.0659,2.0671,0.0
2025-07-21 15:40:00,2.0665,2.0678,2.0659,2.0673,0.0
2025-07-21 15:45:00,2.0667,2.0679,2.0663,2.0671,0.0
2025-07-21 15:50:00,2.0671,2.0681,2.0667,2.0676,0.0
2025-07-21 15:55:00,2.067,2.0681,2.0664,2.0675,0.0
2025-07-21 16:00:00,2.0673,2.0686,2.0662,2.067,0.0
2025-07-21 16:05:00,2.0672,2.0679,2.0665,2.0672,0.0
2025-07-21 16:10:00,2.0671,2.0678,2.0664,2.0671,0.0
2025-07-21 16:15:00,2.0672,2.0678,2.0662,2.0672,0.0
2025-07-21 16:20:00,2.0665,2.0681,2.0662,2.0672,0.0
2025-07-21 16:25:00,2.0668,2.0676,2.0661,2.0668,0.0
2025-07-21 16:30:00,2.0665,2.0679,2.0662,2.0664,0.0
2025-07-21 16:35:00,2.0668,2.0676,2.0662,2.0668,0.0
2025-07-21 16:40:00,2.0667,2.0679,2.0662,2.0676,0.0
2025-07-21 16:45:00,2.0677,2.0681,2.0668,2.0676,0.0
2025-07-21 16:50:00,2.0668,2.0687,2.0668,2.0679,0.0
2025-07-21 16:55:00,2.0671,2.069,2.067,2.0684,0.0
2025-07-21 17:00:00,2.0684,2.0692,2.0673,2.0678,0.0
2025-07-21 17:05:00,2.0667,2.0667,2.0665,2.0665,0.0
2025-07-21 17:10:00,2.0665,2.0665,2.0665,2.0665,0.0
2025-07-21 17:15:00,2.0665,2.0665,2.0665,2.0665,0.0
2025-07-21 17:20:00,2.0664,2.0664,2.0664,2.0664,0.0
